Date,ticker_symbol,p_sentiment,Open,High,Low,Close,Volume,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2017-12-12,AMZN,0.739811408737247,58.3255,58.68,58.080502,58.254002,44718000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-12,GOOG,0.8002365691915083,51.981499,52.515499,51.684502,52.023998,25590000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-12,GOOGL,0.8126362541012556,52.5,53.125,52.2435,52.438499,33882000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-12,MSFT,0.8241078420809265,85.309998,86.050003,85.080002,85.580002,23924100,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-12,TSLA,0.7588726781658002,22.030001,22.762667,22.002001,22.735332,130998000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,AAPL,0.823752548287099,43.125,43.384998,43.0,43.067501,95273600,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,AMZN,0.6811342547871353,58.5,58.543499,58.0135,58.206501,52336000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,GOOG,0.8607115522206288,52.306,52.333248,51.918999,52.030499,25654000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,GOOGL,0.8405117883651826,52.604,52.773998,52.328999,52.5695,27680000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,MSFT,0.8328028192001692,85.739998,86.0,85.169998,85.349998,22062700,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-13,TSLA,0.7377212027279414,22.728666,22.948,22.433332,22.601999,93322500,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,AAPL,0.8522697030190026,43.099998,43.282501,42.912498,43.055,81906000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,AMZN,0.7276776481170779,58.185501,58.8965,58.122501,58.713001,64286000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,GOOG,0.8123971891257822,52.25,52.924999,52.155499,52.4575,31174000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,GOOGL,0.849777258141824,52.774502,53.354,52.68,52.873501,30962000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,MSFT,0.846511355201825,85.43,85.870003,84.529999,84.690002,19306000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-14,TSLA,0.7640800972932154,22.733999,23.162666,22.459999,22.525999,86998500,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,AAPL,0.7853082759903071,43.407501,43.5425,43.115002,43.4925,160677200,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,AMZN,0.7229499706128242,58.9515,59.137501,58.466499,58.957001,95572000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,GOOG,0.7682355261084278,52.730499,53.381001,52.474998,53.209499,65518000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,GOOGL,0.8068877601666358,53.188999,53.762501,53.004501,53.599998,63760000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,MSFT,0.7936791106440408,85.260002,87.089996,84.879997,86.849998,53936700,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-15,TSLA,0.644177662939771,22.802668,22.926666,22.384001,22.896667,103998000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,AAPL,0.8558095778258189,43.720001,44.299999,43.715,44.105,117684400,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,AMZN,0.7439179940982066,59.3685,59.738998,59.045502,59.528999,58952000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,GOOG,0.8139946458547609,53.304001,53.9245,53.099998,53.856998,31092000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,GOOGL,0.7650566802466743,53.822498,54.324501,53.518501,54.254501,30292000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,MSFT,0.747273510254496,87.120003,87.5,86.230003,86.379997,22283800,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-18,TSLA,0.7294849675967635,22.993334,23.115334,22.505333,22.591333,82143000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,AAPL,0.8552317509489186,43.7575,43.8475,43.522499,43.634998,109745600,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,AMZN,0.7663558092376527,59.4575,59.648499,58.957001,59.368999,51756000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,GOOG,0.7376830663305682,53.759998,53.841999,53.177502,53.534,26774000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,GOOGL,0.8614128766678113,54.151001,54.248501,53.613499,53.988998,26350000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,MSFT,0.769259163030667,86.349998,86.349998,85.269997,85.830002,23524800,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-19,TSLA,0.70994704847853,22.684,22.766001,22.02,22.073334,102375000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,AAPL,0.675565609391869,43.717499,43.855,43.3125,43.587502,93902400,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,AMZN,0.7779942368658116,59.525002,59.549999,58.799999,58.881001,47424000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,GOOG,0.7965379304071296,53.589001,53.668999,53.076,53.247501,25372000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,GOOGL,0.7961814249509527,54.046001,54.061501,53.43,53.678001,28728000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,MSFT,0.7040548572288869,86.199997,86.300003,84.709999,85.519997,23674900,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-20,TSLA,0.7118849261617871,22.179333,22.206667,21.669333,21.931999,89307000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,AAPL,0.833004885800932,43.5425,44.005001,43.525002,43.752499,83799600,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,AMZN,0.8091165032979729,58.794998,58.9585,58.382,58.737999,42462000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,GOOG,0.7781344449243361,53.247501,53.466499,53.089699,53.181499,19914000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,GOOGL,0.817522223704882,53.769501,53.875999,53.450001,53.5425,25640000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,MSFT,0.7745359130492838,86.050003,86.099998,85.400002,85.5,17990700,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-21,TSLA,0.6840081679579663,21.972668,22.249332,21.813999,22.110666,65778000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,AAPL,0.7506194073228334,43.669998,43.855,43.625,43.752499,65397600,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,AMZN,0.7726661314545946,58.604,58.730999,58.391499,58.417999,31702000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,GOOG,0.7700782822896072,53.0555,53.209999,52.972,53.006001,15102000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,GOOGL,0.7507057173557811,53.5,53.585999,53.382,53.443001,17788000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,MSFT,0.8112001859976072,85.400002,85.629997,84.919998,85.510002,14145800,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-22,TSLA,0.6937061931052294,21.967333,22.061333,21.654667,21.68,63237000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,AAPL,0.6983490654764183,42.700001,42.8675,42.419998,42.642502,132742000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,AMZN,0.8439439913514447,58.417999,58.916,58.0275,58.838001,40104000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,GOOG,0.8713341716076194,52.9035,53.006001,52.509998,52.837002,15212000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,GOOGL,0.8911820710478899,53.431999,53.443001,52.931999,53.2925,18376000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,MSFT,0.8454678602628062,85.309998,85.529999,85.029999,85.400002,9891200,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-26,TSLA,0.755645439139602,21.588667,21.596001,21.105333,21.152666,65676000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,AAPL,0.5891905692110044,42.525002,42.695,42.427502,42.650002,85992800,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,AMZN,0.750463343594368,58.995499,59.364498,58.780499,59.112999,37344000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,GOOG,0.7874958521970642,52.869499,52.918499,52.4025,52.468498,25438000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,GOOGL,0.7123741645309685,53.330002,53.413502,52.918999,53.009998,22324000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,MSFT,0.7242543754298184,85.650002,85.980003,85.220001,85.709999,14678000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-27,TSLA,0.7293672783452243,21.066668,21.178667,20.716667,20.775999,70681500,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,AAPL,0.6672544348851042,42.75,42.962502,42.619999,42.77,65920800,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,AMZN,0.7431394149797931,59.450001,59.505001,59.219002,59.305,36834000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,GOOG,0.8142157338515958,52.580002,52.737499,52.238499,52.407001,16742000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,GOOGL,0.7432386607701363,53.112499,53.242001,52.668999,52.797501,19884000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,MSFT,0.7755944004644028,85.900002,85.93,85.550003,85.720001,10594300,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-28,TSLA,0.5535847984960273,20.783333,21.054667,20.636,21.024,64744500,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,AAPL,0.7617852591550218,42.630001,42.647499,42.305,42.307499,103999600,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,AMZN,0.7560368048452307,59.1175,59.200001,58.375,58.473499,53768000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,GOOG,0.8143635366298183,52.335999,52.485001,52.244999,52.32,17750000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,GOOGL,0.7063877565189385,52.774502,52.9025,52.634998,52.669998,23606000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,MSFT,0.7701950054129421,85.629997,86.050003,85.5,85.540001,18717400,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2017-12-29,TSLA,0.6318056237958901,21.078667,21.094,20.666668,20.756666,56658000,4.1,6.6,13929.175,14111.5,13601.8,112.06,2.4025,1.301612903,1310469.0,101.3696,254.308
2018-01-02,AAPL,0.8437919488159143,42.540001,43.075001,42.314999,43.064999,102223600,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-02,AMZN,0.7121590545738775,58.599998,59.5,58.525501,59.4505,53890000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-02,GOOG,0.7575979576700145,52.417,53.347,52.261501,53.25,24752000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-02,GOOGL,0.791698162442119,52.651001,53.799,52.651001,53.6605,31766000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-02,MSFT,0.8709171233107027,86.129997,86.309998,85.5,85.949997,22483800,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-02,TSLA,0.6852133451264681,20.799999,21.474001,20.733334,21.368668,65283000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,AAPL,0.8410369743384771,43.1325,43.637501,42.990002,43.057499,118071600,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,AMZN,0.7762468637657601,59.415001,60.274502,59.415001,60.209999,62176000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,GOOG,0.8189102052266518,53.2155,54.314499,53.1605,54.124001,28604000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,GOOGL,0.7981323087055724,53.696499,54.805,53.671501,54.576,31318000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,MSFT,0.8257616931182008,86.059998,86.510002,85.970001,86.349998,26061400,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-03,TSLA,0.7403652391097778,21.4,21.683332,21.036667,21.15,67822500,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,AAPL,0.79471723450141,43.134998,43.3675,43.02,43.2575,89738400,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,AMZN,0.7906433486590779,60.25,60.793499,60.233002,60.4795,60442000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,GOOG,0.7394760300989923,54.400002,54.678501,54.2001,54.32,20092000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,GOOGL,0.8624815975675992,54.8545,55.203999,54.713001,54.787998,26052000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,MSFT,0.758435952643964,86.589996,87.660004,86.57,87.110001,21912000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-04,TSLA,0.5881973942730472,20.858,21.236668,20.378668,20.974667,149194500,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,AAPL,0.7153920764774705,43.360001,43.842499,43.262501,43.75,94640000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,AMZN,0.7350662119418053,60.8755,61.457001,60.5,61.457001,70894000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,GOOG,0.7749682348154121,54.700001,55.212502,54.599998,55.1115,25582000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,GOOGL,0.5337360103394342,55.172501,55.679001,55.09,55.5145,30250000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,MSFT,0.48336590716219424,87.660004,88.410004,87.43,88.190002,23407100,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-05,TSLA,0.5554744077167877,21.108,21.149332,20.799999,21.105333,68868000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,AAPL,0.8113197298629953,43.587502,43.9025,43.482498,43.587502,82271200,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,AMZN,0.7641376480143153,61.799999,62.653999,61.601501,62.343498,85590000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,GOOG,0.8179650893100137,55.1115,55.563499,55.081001,55.347,20952000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,GOOGL,0.8419511736784819,55.549999,55.958,55.5,55.710499,24644000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,MSFT,0.6814819590326031,88.199997,88.580002,87.599998,88.279999,22113000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-08,TSLA,0.6858931679539492,21.066668,22.468,21.033333,22.427334,147891000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,AAPL,0.74111168011441,43.637501,43.764999,43.352501,43.5825,86336000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,AMZN,0.8205118301572011,62.845001,62.966499,62.088001,62.634998,73226000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,GOOG,0.7636713738148738,55.470001,55.5285,55.06155,55.313,18050000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,GOOGL,0.7577331154966587,55.922001,55.922001,55.41,55.6395,26808000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,MSFT,0.7559287952202862,88.650002,88.730003,87.860001,88.220001,19484300,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-09,TSLA,0.7246247778525704,22.344,22.586666,21.826668,22.246,107199000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,AAPL,0.7579789278258264,43.290001,43.575001,43.25,43.572498,95839600,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,AMZN,0.7799660701281801,62.2575,62.716499,61.8615,62.716499,53720000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,GOOG,0.8147367791318098,54.855,55.23,54.8055,55.130501,20856000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,GOOGL,0.7913763928825875,55.349998,55.639,55.199001,55.507,20734000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,MSFT,0.6271303889394365,87.860001,88.190002,87.410004,87.82,18652200,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-10,TSLA,0.6519104417457666,22.146667,22.466667,22.0,22.32,64648500,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-11,AAPL,0.7922247324022071,43.647499,43.872501,43.622501,43.82,74670800,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-11,AMZN,0.7341103837309241,62.987,63.838501,62.823002,63.834,62500000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-11,GOOG,0.7691486293907921,55.314999,55.326248,54.9795,55.276001,19566000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-11,GOOGL,0.7803416153968307,55.615501,55.7425,55.324001,55.602501,22424000,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
2018-01-11,MSFT,0.7578666796514095,88.129997,88.129997,87.239998,88.080002,17808900,4.0,7.4,13885.14,14211.4,13620.1,110.04,2.583809524,1.414516129,1341552.0,101.3561,255.007
